100.10,1501615979,-104
100.10,1501616592,-104
100.10,1501617205,-103
100.10,1501617818,-103
100.10,1501618431,-103
100.10,1501618431,-104
100.10,1501619045,-105
100.10,1501619658,-103
100.10,1501620272,-104
100.10,1501620886,-104
100.10,1501621499,-103
100.10,1501622113,-104
100.10,1501622727,-105
100.10,1501623341,-104
100.10,1501623955,-103
100.10,1501624569,-103
100.10,1501625183,-103
100.10,1501625797,-104
100.10,1501626411,-104
100.10,1501627026,-103
100.10,1501627641,-103
100.10,1501628256,-104
100.10,1501628872,-104
100.10,1501629487,-103
100.10,1501630102,-104
100.10,1501630718,-100
100.10,1501631335,-101
100.10,1501631951,-103
100.10,1501632567,-101
100.10,1501633183,-100
100.10,1501633798,-102
100.10,1501634413,-102
100.10,1501635028,-101
100.10,1501635643,-101
100.10,1501636257,-101
100.10,1501636872,-102
100.10,1501637486,-100
100.10,1501638100,-101
100.10,1501638714,-101
100.10,1501639328,-101
100.10,1501639942,-100
100.10,1501640556,-101
100.10,1501641170,-101
100.10,1501641784,-101
100.10,1501642399,-101
100.10,1501643013,-102
100.10,1501643628,-100
100.10,1501644242,-100
100.10,1501644856,-102
100.10,1501645470,-101
100.10,1501646085,-101
100.10,1501646699,-102
100.10,1501647313,-101
100.10,1501647927,-102
100.10,1501648540,-102
100.10,1501649154,-101
100.10,1501649767,-101
100.10,1501650380,-101
100.10,1501650993,-101
100.10,1501651606,-102
100.10,1501652219,-102
100.10,1501652832,-101
100.10,1501653445,-100
100.10,1501654057,-101
100.10,1501654670,-101
100.10,1501655282,-102
100.10,1501655895,-102
100.10,1501656507,-103
100.10,1501657120,-101
100.10,1501657732,-102
100.10,1501658345,-100
100.10,1501658957,-102
100.10,1501659570,-101
100.10,1501660182,-101
100.10,1501660794,-100
100.10,1501661407,-101
100.10,1501662019,-102
100.10,1501662631,-101
100.10,1501663243,-101
100.10,1501663856,-101
100.10,1501664468,-101
100.10,1501665080,-101
100.10,1501665692,-101
100.10,1501666305,-101
100.10,1501666917,-101
100.10,1501667529,-101
100.10,1501668141,-102
100.10,1501668753,-101
100.10,1501669366,-101
100.10,1501669978,-101
100.10,1501670590,-101
100.10,1501671202,-102
100.10,1501671814,-101
100.10,1501672426,-102
100.10,1501673038,-101
100.10,1501673651,-102
100.10,1501674263,-101
100.10,1501674875,-102
100.10,1501675487,-102
100.10,1501676099,-100
100.10,1501676711,-102
100.10,1501677323,-101
100.10,1501677935,-101
100.10,1501678547,-100
100.10,1501679159,-101
100.10,1501679771,-101
100.10,1501680383,-101
100.10,1501680995,-101
100.10,1501681607,-99
100.10,1501682219,-102
100.10,1501682832,-101
100.10,1501683444,-100
100.10,1501684056,-101
100.10,1501684668,-100
100.10,1501685280,-101
100.10,1501685893,-101
100.10,1501686505,-101
100.10,1501687117,-101
100.10,1501687730,-101
100.10,1501688342,-100
100.10,1501688954,-102
100.10,1501689567,-101
100.10,1501690179,-101
100.10,1501690791,-101
100.10,1501691404,-101
100.10,1501692016,-102
100.10,1501692629,-102
100.10,1501693243,-102
100.10,1501693857,-102
100.10,1501694470,-101
100.10,1501695084,-102
100.10,1501695697,-101
100.10,1501696310,-100
100.10,1501696923,-101
100.10,1501697536,-102
100.10,1501698149,-101
100.10,1501698763,-102
100.10,1501699377,-101
100.10,1501699991,-101
100.10,1501700606,-101
100.10,1501701220,-101
100.10,1501701833,-101
100.10,1501702447,-101
100.10,1501703060,-101
100.10,1501703674,-101
100.10,1501704287,-101
100.10,1501704900,-102
100.10,1501705514,-101
100.10,1501706127,-101
100.10,1501706741,-101
100.10,1501707355,-102
100.10,1501707969,-102
100.10,1501708583,-100
100.10,1501709198,-102
100.10,1501709814,-103
100.10,1501710430,-101
100.10,1501711045,-101
100.10,1501711660,-101
100.10,1501712274,-101
100.10,1501712888,-101
100.10,1501713502,-102
100.10,1501714115,-102
100.10,1501714729,-101
100.10,1501715342,-100
100.10,1501715956,-101
100.10,1501716569,-101
100.10,1501717183,-101
100.10,1501717796,-101
100.10,1501718409,-102
100.10,1501719023,-102
100.10,1501719637,-101
100.10,1501720250,-102
100.10,1501720864,-102
100.10,1501721478,-102
100.10,1501722091,-101
100.10,1501722705,-101
100.10,1501723319,-101
100.10,1501723932,-102
100.10,1501724545,-102
100.10,1501725158,-100
100.10,1501725771,-101
100.10,1501726384,-101
100.10,1501726997,-102
100.10,1501727609,-100
100.10,1501728222,-100
100.10,1501728835,-101
100.10,1501729448,-102
100.10,1501730060,-101
100.10,1501730673,-102
100.10,1501731286,-101
100.10,1501731899,-103
100.10,1501732512,-101
100.10,1501733124,-101
100.10,1501733737,-101
100.10,1501734350,-100
100.10,1501734962,-101
100.10,1501735575,-101
100.10,1501736187,-102
100.10,1501736799,-101
100.10,1501737412,-101
100.10,1501738024,-102
100.10,1501738636,-102
100.10,1501739248,-101
100.10,1501739860,-101
100.10,1501740473,-101
100.10,1501741085,-101
100.10,1501741697,-103
100.10,1501742309,-102
100.10,1501742921,-102
100.10,1501743533,-101
100.10,1501744145,-102
100.10,1501744757,-101
100.10,1501745369,-101
100.10,1501745981,-102
100.10,1501746593,-101
100.10,1501747205,-101
100.10,1501747816,-101
100.10,1501748428,-102
100.10,1501749040,-101
100.10,1501749652,-103
100.10,1501750264,-102
100.10,1501750876,-101
100.10,1501751488,-101
100.10,1501752100,-101
100.10,1501752711,-101
100.10,1501753323,-101
100.10,1501753935,-102
100.10,1501754547,-101
100.10,1501754547,-101
100.10,1501755158,-102
100.10,1501755770,-102
100.10,1501756382,-100
100.10,1501756994,-100
100.10,1501757606,-100
100.10,1501758218,-101
100.10,1501758829,-101
100.10,1501759441,-101
100.10,1501760053,-101
100.10,1501760665,-103
100.10,1501761277,-101
100.10,1501761889,-101
100.10,1501762500,-101
100.10,1501763112,-101
100.10,1501763724,-102
100.10,1501764336,-102
100.10,1501764947,-101
100.10,1501765559,-102
100.10,1501766171,-101
100.10,1501766783,-101
100.10,1501767394,-101
100.10,1501768006,-101
100.10,1501768618,-102
100.10,1501769230,-101
100.10,1501769842,-101
100.10,1501770454,-101
100.10,1501771066,-101
100.10,1501771678,-101
100.10,1501772290,-102
100.10,1501772902,-102
100.10,1501773514,-100
100.10,1501774126,-102
100.10,1501774739,-101
100.10,1501775351,-101
100.10,1501775963,-101
100.10,1501776576,-101
100.10,1501777188,-101
100.10,1501777801,-101
100.10,1501778414,-102
100.10,1501779027,-101
100.10,1501779640,-102
100.10,1501780253,-102
100.10,1501780866,-101
100.10,1501781478,-102
100.10,1501782091,-101
100.10,1501782704,-101
100.10,1501783317,-101
100.10,1501783931,-101
100.10,1501784544,-102
100.10,1501785157,-101
100.10,1501785771,-101
100.10,1501786384,-102
100.10,1501786997,-101
100.10,1501787610,-100
100.10,1501788223,-101
100.10,1501788836,-101
100.10,1501789449,-101
100.10,1501790063,-102
100.10,1501790676,-102
100.10,1501791289,-101
100.10,1501791902,-101
100.10,1501792515,-102
100.10,1501793128,-101
100.10,1501793742,-100
100.10,1501794355,-101
100.10,1501794969,-102
100.10,1501795582,-102
100.10,1501796196,-102
100.10,1501796809,-101
100.10,1501797423,-101
100.10,1501798036,-101
100.10,1501798649,-101
100.10,1501799263,-101
100.10,1501799876,-102
100.10,1501800490,-103
100.10,1501801103,-101
100.10,1501801717,-102
100.10,1501802331,-102
100.10,1501802944,-101
100.10,1501803558,-101
100.10,1501804171,-102
100.10,1501804785,-102
100.10,1501805399,-102
100.10,1501806013,-101
100.10,1501806626,-102
100.10,1501807240,-101
100.10,1501807854,-101
100.10,1501808467,-103
100.10,1501809080,-102
100.10,1501809694,-103
100.10,1501810307,-102
100.10,1501810920,-102
100.10,1501811534,-101
100.10,1501812147,-102
100.10,1501812760,-102
100.10,1501813373,-102
100.10,1501813986,-103
100.10,1501814599,-101
100.10,1501815212,-102
100.10,1501815824,-103
100.10,1501816437,-102
100.10,1501817050,-102
100.10,1501817663,-100
100.10,1501818276,-101
100.10,1501818889,-101
100.10,1501819502,-102
100.10,1501820114,-102
100.10,1501820727,-101
100.10,1501821340,-103
100.10,1501821952,-101
100.10,1501822565,-101
100.10,1501823177,-102
100.10,1501823790,-102
100.10,1501824402,-102
100.10,1501825014,-101
100.10,1501825627,-102
100.10,1501826239,-102
100.10,1501826851,-102
100.10,1501827464,-103
100.10,1501828076,-103
100.10,1501828688,-103
100.10,1501829300,-103
100.10,1501829912,-103
100.10,1501830524,-103
100.10,1501831137,-102
100.10,1501831749,-102
100.10,1501832361,-101
100.10,1501832973,-101
100.10,1501833585,-102
100.10,1501834197,-102
100.10,1501834809,-102
100.10,1501835421,-101
100.10,1501836033,-102
100.10,1501836644,-102
100.10,1501837256,-101
100.10,1501837868,-102
100.10,1501838480,-103
100.10,1501839092,-103
100.10,1501839704,-101
100.10,1501840315,-103
100.10,1501840927,-102
100.10,1501841539,-101
100.10,1501842151,-101
100.10,1501842763,-101
100.10,1501843374,-101
100.10,1501843986,-101
100.10,1501844598,-102
100.10,1501845210,-101
100.10,1501845821,-103
100.10,1501846433,-102
100.10,1501847045,-102
100.10,1501847656,-101
100.10,1501848268,-101
100.10,1501848880,-102
100.10,1501849491,-103
100.10,1501850103,-104
100.10,1501850715,-101
100.10,1501851326,-103
100.10,1501851938,-104
100.10,1501852549,-102
100.10,1501853161,-103
100.10,1501853773,-103
100.10,1501854385,-101
100.10,1501854996,-101
100.10,1501855608,-103
100.10,1501856220,-101
100.10,1501856832,-102
100.10,1501857443,-103
100.10,1501858055,-103
100.10,1501858667,-103
100.10,1501859279,-103
100.10,1501859891,-102
100.10,1501860503,-101
100.10,1501861115,-101
100.10,1501861727,-102
100.10,1501862339,-102
100.10,1501862952,-101
100.10,1501863564,-102
100.10,1501864177,-103
100.10,1501864789,-102
100.10,1501865402,-103
100.10,1501866016,-101
100.10,1501866630,-102
100.10,1501867244,-102
100.10,1501867859,-102
100.10,1501868473,-103
100.10,1501869088,-101
100.10,1501869703,-101
100.10,1501870319,-100
100.10,1501870934,-101
100.10,1501871549,-101
100.10,1501872165,-103
100.10,1501872780,-101
100.10,1501873396,-101
100.10,1501874012,-102
100.10,1501874628,-102
100.10,1501875244,-102
100.10,1501875861,-101
100.10,1501876478,-101
100.10,1501877095,-101
100.10,1501877712,-100
100.10,1501878329,-101
100.10,1501878947,-102
100.10,1501879564,-102
100.10,1501880182,-103
100.10,1501880800,-102
100.10,1501881418,-100
100.10,1501882036,-101
100.10,1501882655,-102
100.10,1501883274,-101
100.10,1501883893,-102
100.10,1501884512,-103
100.10,1501885131,-102
100.10,1501885750,-101
100.10,1501886369,-102
100.10,1501886987,-101
100.10,1501887606,-101
100.10,1501888225,-102
100.10,1501888844,-102
100.10,1501889463,-102
100.10,1501890082,-101
100.10,1501890700,-100
100.10,1501891319,-101
100.10,1501891937,-101
100.10,1501892556,-101
100.10,1501893174,-100
100.10,1501893792,-101
100.10,1501894410,-100
100.10,1501895028,-102
100.10,1501895645,-101
100.10,1501896263,-101
100.10,1501896880,-100
100.10,1501897497,-100
100.10,1501898115,-100
100.10,1501898732,-102
100.10,1501899349,-102
100.10,1501899965,-102
100.10,1501900582,-100
100.10,1501901198,-101
100.10,1501901814,-102
100.10,1501902430,-102
100.10,1501903046,-101
100.10,1501903662,-102
100.10,1501904278,-101
100.10,1501904894,-102
100.10,1501905509,-100
100.10,1501906125,-102
100.10,1501906740,-101
100.10,1501907355,-102
100.10,1501907970,-100
100.10,1501908586,-101
100.10,1501909200,-103
100.10,1501909815,-101
100.10,1501910430,-102
100.10,1501911045,-101
100.10,1501911659,-101
100.10,1501912274,-101
100.10,1501912888,-101
100.10,1501913502,-102
100.10,1501914116,-101
100.10,1501914730,-102
100.10,1501915343,-101
100.10,1501915956,-100
100.10,1501916569,-101
100.10,1501917182,-103
100.10,1501917795,-102
100.10,1501918408,-99
100.10,1501919020,-101
100.10,1501919632,-102
100.10,1501920245,-101
100.10,1501920857,-102
100.10,1501921469,-101
100.10,1501922082,-101
100.10,1501922694,-101
100.10,1501923306,-102
100.10,1501923918,-101
100.10,1501924530,-103
100.10,1501925142,-101
100.10,1501925754,-101
100.10,1501926366,-102
100.10,1501926978,-101
100.10,1501927590,-101
100.10,1501928202,-102
100.10,1501928814,-101
100.10,1501929426,-101
100.10,1501930038,-102
100.10,1501930650,-102
100.10,1501931262,-101
100.10,1501931873,-102
100.10,1501932485,-100
100.10,1501933097,-101
100.10,1501933708,-102
100.10,1501934320,-101
100.10,1501934931,-100
100.10,1501935543,-101
100.10,1501936155,-103
100.10,1501936766,-102
100.10,1501937378,-101
100.10,1501937990,-100
100.10,1501938601,-102
100.10,1501939213,-102
100.10,1501939824,-101
100.10,1501940436,-101
100.10,1501941048,-100
100.10,1501941660,-101
100.10,1501942272,-101
100.10,1501942884,-102
100.10,1501943496,-102
100.10,1501944109,-103
100.10,1501944721,-100
100.10,1501945333,-102
100.10,1501945946,-102
100.10,1501946559,-101
100.10,1501947171,-101
100.10,1501947784,-100
100.10,1501948398,-101
100.10,1501949011,-102
100.10,1501949624,-101
100.10,1501950238,-101
100.10,1501950852,-102
100.10,1501951467,-101
100.10,1501952082,-102
100.10,1501952696,-102
100.10,1501953311,-101
100.10,1501953925,-101
100.10,1501954539,-101
100.10,1501955153,-102
100.10,1501955767,-101
100.10,1501956381,-102
100.10,1501956995,-102
100.10,1501957610,-101
100.10,1501958224,-102
100.10,1501958839,-101
100.10,1501959453,-101
100.10,1501960068,-100
100.10,1501960683,-103
100.10,1501961300,-102
100.10,1501961917,-101
100.10,1501962535,-101
100.10,1501963151,-101
100.10,1501963768,-101
100.10,1501964384,-100
100.10,1501965000,-101
100.10,1501965617,-101
100.10,1501966233,-102
100.10,1501966849,-101
100.10,1501967465,-102
100.10,1501968081,-101
100.10,1501968697,-103
100.10,1501969313,-102
100.10,1501969930,-101
100.10,1501970546,-101
100.10,1501971163,-101
100.10,1501971780,-101
100.10,1501972396,-101
100.10,1501973014,-101
100.10,1501973630,-101
100.10,1501974247,-100
100.10,1501974864,-102
100.10,1501975481,-101
100.10,1501976098,-102
100.10,1501976714,-101
100.10,1501977330,-100
100.10,1501977947,-101
100.10,1501978563,-102
100.10,1501979179,-100
100.10,1501979795,-100
100.10,1501980411,-102
100.10,1501981027,-100
100.10,1501981643,-101
100.10,1501982259,-101
100.10,1501982875,-103
100.10,1501983492,-101
100.10,1501984108,-101
100.10,1501984723,-101
100.10,1501985339,-102
100.10,1501985954,-101
100.10,1501986568,-103
100.10,1501987183,-101
100.10,1501987797,-101
100.10,1501988411,-102
100.10,1501989025,-102
100.10,1501989639,-102
100.10,1501990253,-102
100.10,1501990867,-100
100.10,1501991480,-101
100.10,1501992094,-102
100.10,1501992708,-102
100.10,1501993321,-101
100.10,1501993935,-102
100.10,1501994548,-102
100.10,1501995161,-101
100.10,1501995774,-103
100.10,1501996387,-102
100.10,1501997000,-101
100.10,1501997613,-102
100.10,1501998226,-103
100.10,1501998839,-101
100.10,1501999452,-103
100.10,1502000065,-101
100.10,1502000677,-103
100.10,1502001290,-102
100.10,1502001903,-101
100.10,1502002515,-102
100.10,1502003128,-101
100.10,1502003741,-102
100.10,1502004353,-102
100.10,1502004966,-102
100.10,1502005578,-101
100.10,1502006191,-103
100.10,1502006803,-101
100.10,1502007416,-102
100.10,1502008028,-102
100.10,1502008641,-104
100.10,1502009253,-103
100.10,1502009865,-101
100.10,1502010478,-102
100.10,1502011090,-102
100.10,1502011703,-102
100.10,1502012315,-101
100.10,1502012927,-101
100.10,1502013540,-102
100.10,1502014152,-102
100.10,1502014764,-103
100.10,1502015377,-100
100.10,1502015989,-103
100.10,1502016601,-101
100.10,1502017214,-102
100.10,1502017826,-100
100.10,1502018438,-102
100.10,1502019050,-102
100.10,1502019662,-102
100.10,1502020275,-101
100.10,1502020887,-103
100.10,1502021499,-102
100.10,1502022111,-103
100.10,1502022723,-103
100.10,1502023335,-103
100.10,1502023948,-103
100.10,1502024560,-101
100.10,1502025172,-103
100.10,1502025784,-102
100.10,1502026396,-102
100.10,1502027008,-102
100.10,1502027620,-103
100.10,1502028232,-103
100.10,1502028845,-102
100.10,1502029457,-104
100.10,1502030069,-103
100.10,1502030681,-102
100.10,1502031294,-103
100.10,1502031906,-103
100.10,1502032519,-103
100.10,1502033131,-103
100.10,1502033744,-102
100.10,1502034356,-102
100.10,1502034969,-101
100.10,1502035581,-103
100.10,1502036194,-102
100.10,1502036807,-102
100.10,1502037420,-101
100.10,1502038033,-102
100.10,1502038646,-102
100.10,1502039259,-102
100.10,1502039872,-101
100.10,1502040485,-103
100.10,1502041099,-101
100.10,1502041712,-102
100.10,1502042325,-102
100.10,1502042938,-101
100.10,1502043551,-102
100.10,1502044164,-101
100.10,1502044778,-101
100.10,1502045391,-101
100.10,1502046005,-101
100.10,1502046618,-101
100.10,1502047231,-102
100.10,1502047845,-101
100.10,1502048458,-102
100.10,1502049072,-100
100.10,1502049686,-102
100.10,1502050299,-101
100.10,1502050914,-101
100.10,1502051528,-101
100.10,1502052143,-102
100.10,1502052758,-101
100.10,1502053374,-101
100.10,1502053989,-102
100.10,1502054605,-100
100.10,1502055220,-101
100.10,1502055836,-103
100.10,1502056452,-101
100.10,1502057069,-102
100.10,1502057686,-101
100.10,1502058302,-102
100.10,1502058919,-101
100.10,1502059535,-101
100.10,1502060151,-100
100.10,1502060767,-101
100.10,1502061384,-101
100.10,1502062002,-102
100.10,1502062620,-101
100.10,1502063238,-101
100.10,1502063856,-102
100.10,1502064475,-101
100.10,1502065093,-101
100.10,1502065711,-101
100.10,1502066328,-102
100.10,1502066945,-101
100.10,1502067561,-100
100.10,1502068177,-101
100.10,1502068792,-101
100.10,1502069407,-101
100.10,1502070021,-101
100.10,1502070636,-100
100.10,1502071250,-101
100.10,1502071864,-101
100.10,1502072479,-100
100.10,1502073093,-102
100.10,1502073707,-101
100.10,1502074321,-102
100.10,1502074935,-101
100.10,1502075549,-102
100.10,1502076163,-102
100.10,1502076777,-101
100.10,1502077390,-101
100.10,1502078004,-101
100.10,1502078618,-101
100.10,1502079232,-101
100.10,1502079846,-101
100.10,1502080460,-101
100.10,1502081074,-101
100.10,1502081687,-101
100.10,1502082301,-101
100.10,1502082914,-102
100.10,1502083528,-101
100.10,1502084142,-101
100.10,1502084755,-101
100.10,1502085369,-101
100.10,1502085982,-101
100.10,1502086595,-101
100.10,1502087208,-102
100.10,1502087822,-101
100.10,1502088435,-101
100.10,1502089048,-101
100.10,1502089660,-101
100.10,1502090273,-101
100.10,1502090886,-102
100.10,1502091499,-102
100.10,1502092111,-100
100.10,1502092724,-101
100.10,1502093336,-102
100.10,1502093949,-99
100.10,1502094561,-103
100.10,1502095174,-101
100.10,1502095786,-101
100.10,1502096399,-100
100.10,1502097011,-101
100.10,1502097623,-100
100.10,1502098236,-101
100.10,1502098848,-101
100.10,1502099461,-101
100.10,1502100073,-101
100.10,1502100686,-101
100.10,1502101298,-101
100.10,1502101910,-102
100.10,1502102523,-101
100.10,1502103135,-101
100.10,1502103748,-101
100.10,1502104360,-101
100.10,1502104972,-101
100.10,1502105585,-102
100.10,1502106197,-101
100.10,1502106809,-102
100.10,1502107421,-102
100.10,1502108033,-102
100.10,1502108645,-102
100.10,1502109258,-101
100.10,1502109870,-102
100.10,1502110482,-101
100.10,1502111094,-101
100.10,1502111706,-100
100.10,1502112318,-101
100.10,1502112931,-102
100.10,1502113543,-103
100.10,1502114155,-102
100.10,1502114767,-101
100.10,1502115380,-102
100.10,1502115992,-102
100.10,1502116605,-101
100.10,1502117217,-100
100.10,1502117829,-100
100.10,1502118442,-101
100.10,1502119055,-101
100.10,1502119668,-101
100.10,1502120281,-102
100.10,1502120894,-101
100.10,1502121507,-99
100.10,1502122120,-101
100.10,1502122734,-103
100.10,1502123348,-101
100.10,1502123962,-101
100.10,1502124576,-103
100.10,1502125190,-101
100.10,1502125803,-101
100.10,1502126417,-100
100.10,1502127031,-101
100.10,1502127646,-100
100.10,1502128260,-101
100.10,1502128875,-100
100.10,1502129490,-102
100.10,1502130105,-103
100.10,1502130721,-101
100.10,1502131336,-102
100.10,1502131951,-102
100.10,1502132567,-102
100.10,1502133184,-102
100.10,1502133801,-102
100.10,1502134417,-102
100.10,1502135035,-101
100.10,1502135652,-102
100.10,1502136271,-102
100.10,1502136889,-101
100.10,1502137507,-100
100.10,1502138125,-101
100.10,1502138744,-101
100.10,1502139363,-102
100.10,1502139982,-100
100.10,1502140600,-102
100.10,1502141219,-102
100.10,1502141837,-102
100.10,1502142456,-101
100.10,1502143075,-101
100.10,1502143694,-100
100.10,1502144313,-103
100.10,1502144933,-101
100.10,1502145552,-100
100.10,1502146170,-101
100.10,1502146787,-101
100.10,1502147403,-101
100.10,1502148020,-100
100.10,1502148636,-101
100.10,1502149253,-103
100.10,1502149871,-102
100.10,1502150489,-100
100.10,1502151105,-101
100.10,1502151722,-101
100.10,1502152340,-102
100.10,1502152957,-102
100.10,1502153573,-101
100.10,1502154189,-101
100.10,1502154805,-100
100.10,1502155420,-102
100.10,1502156035,-102
100.10,1502156650,-101
100.10,1502157264,-101
100.10,1502157878,-102
100.10,1502158493,-100
100.10,1502159107,-102
100.10,1502159721,-101
100.10,1502160336,-101
100.10,1502160950,-102
100.10,1502161564,-101
100.10,1502162178,-101
100.10,1502162792,-101
100.10,1502163407,-101
100.10,1502164021,-101
100.10,1502164635,-101
100.10,1502165249,-100
100.10,1502165863,-101
100.10,1502166477,-101
100.10,1502167091,-102
100.10,1502167705,-102
100.10,1502168319,-101
100.10,1502168933,-102
100.10,1502169546,-101
100.10,1502170159,-102
100.10,1502170773,-101
100.10,1502171386,-101
100.10,1502171999,-101
100.10,1502172612,-102
100.10,1502173225,-102
100.10,1502173837,-102
100.10,1502174450,-101
100.10,1502175063,-100
100.10,1502175676,-102
100.10,1502176288,-102
100.10,1502176901,-101
100.10,1502177513,-101
100.10,1502178125,-101
100.10,1502178738,-103
100.10,1502179350,-101
100.10,1502179962,-102
100.10,1502304927,-101
100.10,1502305541,-103
100.10,1502306155,-101
100.10,1502306769,-101
100.10,1502307383,-101
100.10,1502307997,-101
100.10,1502308611,-101
100.10,1502309225,-100
100.10,1502309839,-102
100.10,1502310453,-101
100.10,1502311067,-102
100.10,1502311682,-100
100.10,1502312296,-101
100.10,1502312911,-101
100.10,1502313525,-103
100.10,1502314139,-101
100.10,1502314753,-102
100.10,1502315368,-100
100.10,1502315982,-102
100.10,1502316596,-101
100.10,1502317210,-103
100.10,1502317825,-101
100.10,1502318439,-102
100.10,1502319054,-101
100.10,1502319669,-101
100.10,1502320284,-101
100.10,1502320898,-101
100.10,1502321513,-101
100.10,1502322129,-102
100.10,1502322745,-100
100.10,1502323360,-100
100.10,1502323975,-101
100.10,1502324591,-101
100.10,1502325207,-102
100.10,1502325822,-102
100.10,1502326438,-101
100.10,1502327053,-101
100.10,1502327669,-102
100.10,1502328284,-102
100.10,1502328899,-101
100.10,1502329514,-101
100.10,1502330129,-102
100.10,1502330743,-102
100.10,1502331358,-101
100.10,1502331972,-100
100.10,1502332587,-103
100.10,1502333201,-102
100.10,1502333815,-101
100.10,1502334429,-101
100.10,1502335043,-101
100.10,1502335657,-101
100.10,1502336271,-101
100.10,1502336884,-102
100.10,1502337498,-101
100.10,1502338111,-102
100.10,1502338725,-100
100.10,1502339338,-102
100.10,1502339951,-101
100.10,1502340564,-102
100.10,1502341178,-101
100.10,1502341791,-101
100.10,1502342404,-102
100.10,1502343016,-102
100.10,1502343629,-101
100.10,1502344242,-102
100.10,1502344855,-101
100.10,1502345467,-103
100.10,1502346080,-100
100.10,1502346693,-101
100.10,1502347305,-101
100.10,1502347918,-100
100.10,1502348530,-101
100.10,1502349142,-102
100.10,1502349754,-101
100.10,1502350367,-101
100.10,1502350979,-102
100.10,1502351591,-102
100.10,1502352203,-100
100.10,1502352814,-100
100.10,1502353426,-102
100.10,1502354038,-102
100.10,1502354650,-101
100.10,1502355262,-100
100.10,1502355874,-101
100.10,1502356485,-101
100.10,1502357097,-101
100.10,1502357709,-101
100.10,1502358321,-101
100.10,1502358933,-101
100.10,1502359545,-101
100.10,1502360156,-100
100.10,1502360768,-103
100.10,1502361380,-101
100.10,1502361991,-101
100.10,1502362603,-100
100.10,1502363215,-100
100.10,1502363826,-101
100.10,1502364438,-101
100.10,1502365050,-100
100.10,1502365662,-102
100.10,1502366273,-103
100.10,1502366885,-101
100.10,1502367497,-101
100.10,1502368108,-102
100.10,1502368720,-101
100.10,1502369331,-102
100.10,1502369943,-103
100.10,1502370554,-101
100.10,1502371166,-102
100.10,1502371777,-101
100.10,1502372389,-101
100.10,1502373000,-104
100.10,1502373612,-103
100.10,1502374223,-103
100.10,1502374835,-103
100.10,1502375446,-102
100.10,1502376058,-102
100.10,1502376669,-103
100.10,1502377281,-103
100.10,1502377893,-101
100.10,1502378504,-101
100.10,1502379116,-102
100.10,1502379728,-101
100.10,1502380339,-102
100.10,1502380951,-103
100.10,1502381564,-103
100.10,1502382176,-102
100.10,1502382789,-102
100.10,1502383403,-103
100.10,1502384017,-100
100.10,1502384631,-102
100.10,1502385245,-102
100.10,1502385860,-101
100.10,1502386474,-103
100.10,1502387090,-101
100.10,1502387705,-101
100.10,1502388321,-103
100.10,1502388937,-101
100.10,1502389553,-101
100.10,1502390169,-101
100.10,1502390785,-103
100.10,1502391402,-101
100.10,1502392018,-102
100.10,1502392635,-103
100.10,1502393252,-101
100.10,1502393869,-102
100.10,1502394487,-101
100.10,1502395104,-101
100.10,1502395722,-102
100.10,1502396340,-102
100.10,1502396959,-101
100.10,1502397577,-100
100.10,1502398196,-102
100.10,1502398815,-101
100.10,1502399434,-101
100.10,1502400052,-102
100.10,1502400671,-101
100.10,1502401291,-101
100.10,1502401909,-100
100.10,1502402526,-102
100.10,1502403143,-101
100.10,1502403312,-101
100.10,1502403571,-101
100.10,1502403599,-101
100.10,1502403625,-99
100.10,1502403669,-101
100.10,1502404285,-101
100.10,1502404901,-101
100.10,1502405517,-102
100.10,1502406133,-103
100.10,1502406748,-101
100.10,1502407364,-102
100.10,1502407979,-101
100.10,1502408594,-101
100.10,1502409209,-102
100.10,1502409824,-102
100.10,1502410439,-101
100.10,1502411054,-101
100.10,1502411669,-101
100.10,1502412284,-101
100.10,1502412898,-103
100.10,1502413513,-101
100.10,1502414127,-101
100.10,1502414741,-101
100.10,1502415354,-101
100.10,1502415968,-102
100.10,1502416582,-100
100.10,1502417196,-103
100.10,1502417810,-100
100.10,1502418424,-100
100.10,1502419037,-102
100.10,1502419651,-101
100.10,1502420265,-102
100.10,1502420878,-102
100.10,1502421491,-101
100.10,1502422105,-101
100.10,1502422718,-102
100.10,1502423332,-101
100.10,1502423946,-102
100.10,1502424559,-101
100.10,1502425173,-101
100.10,1502425787,-100
100.10,1502426400,-101
100.10,1502427013,-101
100.10,1502427627,-102
100.10,1502428240,-102
100.10,1502428853,-102
100.10,1502429466,-102
100.10,1502430079,-101
100.10,1502430691,-101
100.10,1502431304,-101
100.10,1502431917,-101
100.10,1502432530,-102
100.10,1502433142,-102
100.10,1502433755,-100
100.10,1502434367,-102
100.10,1502434980,-101
100.10,1502435593,-102
100.10,1502436205,-100
100.10,1502436818,-102
100.10,1502437430,-101
100.10,1502438043,-101
100.10,1502438655,-100
100.10,1502439268,-101
100.10,1502439880,-101
100.10,1502440493,-101
100.10,1502441105,-101
100.10,1502441717,-100
100.10,1502442330,-101
100.10,1502442942,-102
100.10,1502443554,-102
100.10,1502444167,-102
100.10,1502444779,-102
100.10,1502445391,-103
100.10,1502446003,-101
100.10,1502446615,-102
100.10,1502447227,-101
100.10,1502447839,-101
100.10,1502448452,-101
100.10,1502449064,-102
100.10,1502449676,-102
100.10,1502450288,-102
100.10,1502450900,-101
100.10,1502451512,-100
