100.8,1497456368,12.77,13,94964,11.04,111378,10.59,77170,17.10,82379,15.43,114787,18.60,95113,14.37,-52610000,0.00,-52540000,0.00,1
100.8,1497456716,12.79,14,94691,9.58,111008,9.76,77134,13.03,82325,11.86,114423,14.19,94789,12.40,-52630000,0.00,-52540000,0.00,2
100.8,1497457064,12.79,16,94601,8.47,110915,9.03,77155,11.23,82391,9.95,114287,11.14,94689,11.14,-53690000,0.00,-52960000,0.00,3
100.8,1497457413,12.79,18,94565,7.72,110776,8.93,77205,9.86,82388,8.66,114162,10.32,94581,10.95,-53700000,0.00,-52850000,0.00,4
100.8,1497457762,12.79,19,94434,7.15,110600,8.56,77127,9.40,82362,8.19,113979,8.75,94381,10.41,-53440000,0.00,-52700000,0.00,5
100.8,1497458111,12.79,20,94318,6.68,110407,8.47,77115,8.75,82324,7.53,113818,7.53,94278,10.68,-53410000,0.00,-52670000,0.00,6
100.8,1497458461,12.79,19,94254,6.49,110397,8.47,77121,8.38,82344,7.25,113769,6.68,94229,10.32,-52870000,0.00,-52700000,0.00,7
100.8,1497458810,12.79,20,94258,6.10,110382,8.28,77166,7.53,82359,6.87,113753,6.68,94179,9.95,-52970000,0.00,-52750000,0.00,8
100.8,1497459160,12.79,21,94087,6.20,110232,8.66,77069,7.44,82263,7.25,113586,6.58,94045,10.59,-52920000,0.00,-52680000,0.00,9
100.8,1497459509,12.79,22,93960,6.30,110131,8.75,77008,8.00,82209,7.53,113489,6.30,93911,10.50,-52720000,0.00,-52740000,0.00,10
100.8,1497459859,12.79,23,93891,6.20,110051,8.75,76986,7.81,82136,7.25,113362,5.82,93814,10.68,-52730000,0.00,-52740000,0.00,11
100.8,1497460210,12.79,24,93762,6.10,109915,8.38,76889,8.56,82081,7.44,113262,5.53,93673,10.32,-52630000,0.00,-52660000,0.00,12
100.8,1497460560,12.79,24,93706,6.20,109907,8.47,76870,8.47,82049,7.15,113235,5.72,93662,10.41,-52760000,0.00,-52670000,0.00,13
100.8,1497460910,12.79,24,93593,6.20,109810,8.28,76837,8.47,82009,7.25,113174,5.23,93550,10.13,-52770000,0.00,-52660000,0.00,14
100.8,1497461260,12.79,24,93597,6.20,109812,8.19,76834,8.66,82025,7.15,113177,4.94,93565,9.95,-52740000,0.00,-52810000,0.00,15
100.8,1497461611,12.79,24,93561,6.10,109774,8.00,76817,8.47,82001,6.87,113175,5.04,93529,9.67,-52680000,0.00,-52620000,0.00,16
100.8,1497461961,12.79,24,93530,5.91,109763,7.63,76835,9.03,82008,6.77,113166,4.75,93463,8.75,-52700000,0.00,-52680000,0.00,17
100.8,1497462311,12.80,24,93489,5.82,109691,7.53,76819,8.56,81967,6.49,113099,4.25,93413,8.93,-52660000,0.00,-52650000,0.00,18
100.8,1497462662,12.79,24,93428,5.72,109639,7.63,76811,8.00,81945,6.58,113063,4.35,93376,9.40,-52690000,0.00,-52610000,0.00,19
100.8,1497463363,12.80,25,93279,5.43,109531,7.72,76735,7.34,81902,6.20,112946,3.96,93247,9.40,-52730000,0.00,-52570000,0.00,21
100.8,1497463713,12.80,25,93266,5.43,109506,7.53,76745,7.44,81892,6.20,112944,3.76,93243,8.93,-52730000,0.00,-52680000,0.00,22
100.8,1497464064,12.80,25,93239,5.33,109469,7.34,76749,7.72,81862,6.10,112919,3.56,93200,8.84,-52590000,0.00,-52540000,0.00,23
