100.9,1496679609,12.07,25,-372,0.00,863,0.00,-41570000,0.00,-41620000,0.00,-41450000,0.00,-41590000,0.00,-41510000,0.00,-41570000,0.00,2
100.9,1497629564,12.77,14,81268,2.65,102124,2.04,92473,4.25,109363,1.83,90929,2.24,93645,2.35,122843,7.15,123772,3.26,1
100.9,1497629638,12.77,15,81170,2.65,102107,2.04,92481,4.16,109381,1.73,90976,2.14,93678,2.35,122900,6.96,123846,3.16,1
100.9,1497629987,12.80,12,81371,2.65,102335,2.04,92707,3.96,109593,1.63,91150,2.04,93864,2.24,123093,6.39,124080,2.85,2
100.9,1497630688,12.79,20,80729,2.96,101453,2.24,91827,4.06,108575,1.73,90332,2.24,92973,2.45,121951,5.91,122937,2.75,4
100.9,1497631039,12.79,22,80576,2.96,101212,2.24,91623,4.06,108343,1.73,90143,2.24,92789,2.45,121701,5.82,122730,2.65,5
100.9,1497631390,12.79,23,80471,3.16,101082,2.14,91489,4.06,108183,1.73,90019,2.24,92649,2.55,121546,5.53,122562,2.55,6
100.9,1497631741,12.79,24,80352,3.16,100931,2.14,91339,4.06,108008,1.73,89859,2.14,92495,2.55,121313,5.33,122372,2.45,7
100.9,1497632093,12.79,25,80241,3.06,100775,2.04,91228,4.16,107867,1.83,89744,2.14,92352,2.55,121175,5.04,122231,2.65,8
100.9,1497632445,12.79,27,80066,2.96,100590,2.14,91029,4.35,107665,1.94,89578,2.24,92168,2.55,120840,4.94,121999,2.65,9
100.9,1497632797,12.79,27,80060,2.96,100597,2.14,91046,4.35,107673,1.83,89583,2.24,92181,2.35,120924,4.94,122014,2.65,10
100.9,1497633149,12.79,28,79947,3.06,100441,2.14,90905,4.35,107504,1.94,89443,2.35,92033,2.55,120796,4.84,121897,2.65,11
100.9,1497633501,12.79,28,79945,2.85,100429,2.14,90898,4.16,107504,1.73,89431,2.14,92046,2.45,120801,4.84,121940,2.45,12
100.9,1497633853,12.79,25,80211,3.16,100743,2.14,91211,4.16,107858,1.63,89713,2.35,92365,2.45,121216,5.04,122353,2.35,13
100.9,1497634204,12.80,22,80419,3.16,101011,2.24,91483,4.06,108182,1.63,89952,2.24,92646,2.35,121601,4.94,122724,2.24,14
100.9,1497634555,12.80,21,80574,3.26,101216,2.14,91695,4.06,108407,1.52,90114,2.24,92826,2.35,121849,4.94,122985,2.14,15
100.9,1497634906,12.80,20,80601,3.46,101236,2.35,91703,4.06,108411,1.52,90119,2.35,92834,2.45,121797,5.04,123025,2.14,16
100.9,1497635257,12.79,21,80525,3.56,101129,2.65,91592,4.06,108299,1.63,90014,2.45,92733,2.45,121704,5.33,122898,2.14,17
100.9,1497635608,12.80,23,80470,3.66,100989,2.96,91483,4.06,108180,1.73,89920,2.55,92634,2.45,121585,5.53,122775,2.14,18
100.9,1497635959,12.80,24,80398,3.76,100890,2.85,91374,4.06,108046,1.63,89812,2.35,92486,2.45,121453,5.33,122635,2.14,19
100.9,1497636311,12.79,25,80292,3.86,100737,2.65,91245,4.06,107869,1.63,89677,2.45,92363,2.55,121334,5.23,122475,2.14,20
100.9,1497636662,12.79,26,80174,3.86,100611,2.55,91097,4.16,107741,1.73,89543,2.45,92231,2.55,121121,5.23,122332,2.14,21
100.9,1497637014,12.79,28,80086,3.96,100441,3.06,90954,4.25,107554,1.73,89403,2.65,92090,2.65,120981,5.53,122133,2.24,22
100.9,1497637367,12.79,28,80115,3.96,100441,3.16,90981,4.16,107542,1.73,89437,2.65,92116,2.55,121033,5.53,122193,2.24,23
100.9,1497637719,12.79,28,80112,4.06,100448,2.96,90986,4.16,107579,1.73,89421,2.55,92102,2.55,120993,5.53,122156,2.14,24
100.9,1497638071,12.79,29,80017,3.96,100345,2.96,90879,4.16,107465,1.63,89311,2.45,92006,2.55,120853,5.53,122043,2.14,25
100.9,1497638423,12.79,29,80039,4.06,100340,2.96,90884,4.06,107462,1.73,89308,2.55,91999,2.55,120947,5.53,122073,2.14,26
100.9,1497638776,12.79,28,80061,3.86,100397,2.65,90948,4.06,107533,1.63,89363,2.35,92054,2.35,120981,5.14,122164,2.04,27
100.9,1497639128,12.80,29,80007,3.56,100325,2.65,90885,3.86,107471,1.52,89299,2.24,91994,2.24,120916,5.14,122092,2.04,28
100.9,1497639480,12.79,29,80003,3.66,100295,2.55,90872,3.86,107439,1.52,89258,2.45,91960,2.24,120894,5.23,122103,2.04,29
100.9,1497639833,12.79,29,79992,3.86,100277,2.45,90854,3.96,107423,1.63,89266,2.45,91967,2.35,120946,5.14,122115,2.14,30
100.9,1497640185,12.79,29,79959,3.76,100237,2.35,90831,4.06,107383,1.63,89226,2.45,91918,2.35,120881,4.94,122081,2.14,31
100.9,1497640538,12.80,29,79938,3.76,100216,2.35,90820,4.06,107363,1.63,89214,2.45,91894,2.35,120863,4.94,122085,2.14,32
100.9,1497640891,12.79,29,79939,3.56,100233,2.24,90848,4.06,107390,1.63,89224,2.35,91929,2.24,120946,4.94,122098,2.14,33
100.9,1497641243,12.79,29,79978,3.36,100276,2.65,90876,3.86,107454,1.63,89263,2.35,91979,2.14,121022,5.14,122176,1.94,34
100.9,1497641596,12.79,30,79983,3.16,100285,2.75,90885,3.66,107439,1.52,89262,2.24,91979,1.94,121017,5.04,122190,1.83,35
100.9,1497641948,12.79,29,79988,3.16,100277,2.55,90907,3.66,107457,1.42,89263,2.24,91987,1.94,121098,5.04,122247,1.83,36
100.9,1497642301,12.80,28,80006,3.16,100319,2.24,90951,3.56,107506,1.52,89290,2.24,92009,2.04,121117,4.94,122294,1.94,37
100.9,1497642653,12.80,28,80043,3.26,100355,2.24,90995,3.56,107556,1.52,89332,2.14,92073,1.94,121209,4.84,122384,1.94,38
100.9,1497643005,12.80,27,80067,3.16,100369,2.14,91029,3.56,107593,1.42,89336,2.14,92104,1.94,121240,4.84,122436,1.83,39
100.9,1497643357,12.80,27,80087,3.06,100410,2.04,91061,3.46,107615,1.42,89362,2.04,92125,1.83,121304,4.75,122477,1.83,40
100.9,1497643709,12.80,27,80112,2.96,100442,2.04,91095,3.46,107666,1.42,89405,2.04,92160,1.83,121314,4.65,122553,1.83,41
100.9,1497644061,12.80,26,80129,3.06,100472,1.94,91132,3.46,107707,1.42,89429,2.14,92200,1.94,121406,4.65,122594,1.94,42
100.9,1497644413,12.80,25,80166,3.16,100510,1.83,91175,3.56,107752,1.52,89453,2.14,92238,1.94,121448,4.55,122661,1.83,43
100.9,1497644765,12.80,25,80192,3.06,100531,1.73,91211,3.56,107789,1.52,89476,2.04,92263,1.83,121528,4.45,122729,1.94,44
100.9,1497645116,12.80,24,80203,2.96,100552,1.63,91240,3.56,107808,1.52,89482,2.04,92285,1.83,121510,4.35,122775,1.83,45
100.9,1497645468,12.80,24,80229,2.96,100579,1.63,91275,3.56,107848,1.42,89532,2.04,92319,1.83,121608,4.25,122804,1.83,46
100.9,1497645819,12.80,23,80232,2.75,100593,1.63,91301,3.46,107867,1.42,89531,1.83,92315,1.83,121590,4.06,122854,1.73,47
100.9,1497646170,12.80,23,80251,2.65,100618,1.52,91329,3.46,107913,1.42,89556,1.94,92359,1.83,121668,3.86,122910,1.73,48
100.9,1497646522,12.80,22,80261,2.55,100640,1.52,91358,3.46,107954,1.42,89571,1.94,92402,1.73,121702,3.96,122961,1.73,49
100.9,1497646873,12.80,22,80301,2.75,100674,1.52,91393,3.46,107977,1.42,89590,1.83,92428,1.73,121765,4.06,123016,1.63,50
100.9,1497647224,12.80,22,80332,2.75,100713,1.52,91435,3.36,108014,1.32,89620,1.83,92451,1.73,121792,3.96,123070,1.63,51
100.9,1497647575,12.80,21,80386,2.65,100796,1.52,91510,3.26,108112,1.21,89696,1.83,92547,1.63,121918,3.86,123179,1.63,52
100.9,1497647926,12.80,21,80382,2.55,100800,1.52,91521,3.06,108105,1.21,89713,1.73,92555,1.63,121941,3.86,123215,1.52,53
100.9,1497648276,12.80,19,80454,2.45,100911,1.42,91638,2.96,108235,1.11,89802,1.63,92671,1.52,122091,3.76,123382,1.52,54
100.9,1497648627,12.80,17,80542,2.45,101034,1.52,91760,2.85,108372,1.11,89914,1.63,92798,1.52,122250,3.76,123562,1.42,55
100.9,1497648977,12.80,15,80643,2.35,101213,1.42,91929,2.75,108571,1.00,90069,1.52,92980,1.42,122458,3.56,123816,1.32,56
100.9,1497649327,12.80,14,80745,2.14,101333,1.32,92049,2.55,108696,0.90,90173,1.42,93096,1.21,122604,3.46,123957,1.32,57
100.9,1497649676,12.79,14,80782,2.24,101406,1.32,92135,2.55,108785,0.90,90240,1.42,93187,1.32,122701,3.46,124083,1.32,58
100.9,1497650026,12.80,12,80876,2.24,101507,1.32,92231,2.65,108899,1.00,90341,1.42,93274,1.21,122851,3.56,124227,1.32,59
100.9,1497650375,12.80,13,80874,2.14,101504,1.21,92233,2.45,108889,0.90,90318,1.42,93280,1.21,122885,3.46,124219,1.21,60
100.9,1497650725,12.80,12,80924,2.04,101575,1.32,92317,2.35,108982,0.90,90386,1.32,93360,1.11,122965,3.36,124326,1.21,61
100.9,1497651423,12.79,10,81034,1.94,101738,1.42,92477,2.24,109178,0.79,90529,1.21,93534,1.11,123161,3.36,124559,1.11,63
