100.7,299,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,599,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,899,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,1199,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,1499,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,1799,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,2099,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,2399,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,2699,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,2999,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,3299,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,3599,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,4199,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,4499,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,4799,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,5099,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,5399,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.7,5699,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,0.00,65535
100.7,1497443925,12.63,22,31,28.02,-196,31.64,-240,23.35,415,26.93,20,25.40,187,28.39,-43560000,0.00,-43290000,0.00,1
100.7,1497443965,12.62,19,15,28.75,-153,32.12,-183,23.62,518,27.47,72,25.67,269,28.66,-46350000,0.00,-44200000,0.00,1
100.7,1497444309,12.65,17,-75,21.23,-377,20.53,-311,16.49,564,19.30,-70,17.54,189,19.21,-50660000,0.00,-48010000,0.00,2
100.7,1497444654,12.65,20,81099,15.34,96286,18.42,78259,17.45,418,24.24,-86,23.88,138,26.03,-44800000,0.00,-1108329984,0.00,3
100.7,1497445000,12.65,21,80979,10.59,96080,12.40,78128,12.22,103202,15.87,68080,15.69,106166,16.93,-48490000,0.00,-46130000,0.00,4
100.7,1497445346,12.65,21,80839,8.56,95822,10.41,77946,10.13,103115,11.86,67949,10.86,105972,10.95,-47880000,0.00,-45690000,0.00,5
100.7,1497445692,12.66,21,80820,7.53,95750,9.67,77906,9.21,103168,9.86,67917,8.38,105917,8.19,-44890000,0.00,-43530000,0.00,6
100.7,1497446037,12.66,19,81061,6.77,95905,8.66,78094,8.10,103466,8.47,68058,6.77,106188,6.58,-47300000,0.00,-44200000,0.00,7
100.7,1497446383,12.66,19,80899,6.39,95673,8.66,77893,7.72,103318,7.81,67899,6.01,105921,5.91,-50360000,0.00,-48690000,0.00,8
100.7,1497446728,12.66,20,80767,6.30,95558,9.12,77799,8.38,103222,7.91,67783,6.01,105765,5.53,-49650000,0.00,-47690000,0.00,9
100.7,1497447074,12.66,22,80585,6.49,95411,9.49,77645,8.84,103015,8.47,67647,6.58,105524,5.23,-44670000,0.00,-43540000,0.00,10
100.7,1497447420,12.66,23,80420,6.49,95183,9.40,77487,8.75,102779,8.56,67501,6.58,105227,5.14,-46250000,0.00,-44610000,0.00,11
100.7,1497447767,12.66,24,80344,6.77,95127,10.13,77429,9.49,102662,8.93,67428,6.77,105076,5.43,-46090000,0.00,-44140000,0.00,12
100.7,1497448113,12.66,23,80383,6.49,95156,9.76,77497,9.40,102752,8.84,67455,6.49,105159,5.14,-43580000,0.00,-43590000,0.00,13
